******DATE,ORDER_ID,PRODUCT_ID,CUSTOMER_ID,UNITS,UNIT_PRICE,TOTAL_AMOUNT
25/08/2023 00:00:00,301508,10071,332,2,6,12
25/08/2023 00:00:00,301509,10014,666,2,1199,2398
25/08/2023 00:00:00,301510,10055,608,3,95,285
25/08/2023 00:00:00,301510,10009,533,3,80,240
26/08/2023 00:00:00,301511,10009,636,3,80,240
26/08/2023 00:00:00,301511,10044,459,2,750,1500
26/08/2023 00:00:00,301511,10034,344,1,90,90
26/08/2023 00:00:00,301512,10068,439,1,279,279
26/08/2023 00:00:00,301512,10029,680,1,44,44
26/08/2023 00:00:00,301512,10040,183,1,949,949
26/08/2023 00:00:00,301512,10052,601,1,300,300
26/08/2023 00:00:00,301513,10045,560,2,499,998
26/08/2023 00:00:00,301514,10044,993,2,750,1500
26/08/2023 00:00:00,301515,10070,932,1,7,7
26/08/2023 00:00:00,301515,10064,66,3,1249,3747
26/08/2023 00:00:00,301516,10054,847,3,250,750
26/08/2023 00:00:00,301516,10055,539,2,95,190
26/08/2023 00:00:00,301516,10036,498,2,111,222
26/08/2023 00:00:00,301517,10077,346,3,6,18
26/08/2023 00:00:00,301517,10046,220,1,200,200
26/08/2023 00:00:00,301518,10037,808,1,500,500
26/08/2023 00:00:00,301518,10050,3,1,700,700
26/08/2023 00:00:00,301519,10016,641,2,1599,3198
27/08/2023 00:00:00,301520,10047,952,3,300,900
27/08/2023 00:00:00,301521,10053,587,3,90,270
27/08/2023 00:00:00,301521,10052,457,1,300,300
27/08/2023 00:00:00,301521,10008,911,1,50,50
27/08/2023 00:00:00,301521,10027,955,1,109,109
27/08/2023 00:00:00,301521,10044,352,1,750,750
27/08/2023 00:00:00,301521,10078,844,1,5,5
27/08/2023 00:00:00,301521,10037,339,3,500,1500
27/08/2023 00:00:00,301522,10056,381,3,999,2997
27/08/2023 00:00:00,301522,10047,912,1,300,300
27/08/2023 00:00:00,301522,10034,103,3,90,270
27/08/2023 00:00:00,301523,10069,915,1,5,5
27/08/2023 00:00:00,301523,10055,47,2,95,190
27/08/2023 00:00:00,301523,10018,613,1,1099,1099
27/08/2023 00:00:00,301523,10071,279,3,6,18
27/08/2023 00:00:00,301524,10071,625,3,6,18
27/08/2023 00:00:00,301524,10002,801,1,81,81
27/08/2023 00:00:00,301525,10019,491,2,1299,2598
28/08/2023 00:00:00,301526,10003,885,3,149,447
28/08/2023 00:00:00,301526,10079,964,2,7,14
28/08/2023 00:00:00,301526,10061,50,2,1199,2398
28/08/2023 00:00:00,301526,10072,236,2,5,10
28/08/2023 00:00:00,301526,10027,527,2,109,218
28/08/2023 00:00:00,301526,10013,879,1,157,157
28/08/2023 00:00:00,301526,10013,18,2,157,314
28/08/2023 00:00:00,301526,10024,875,1,199,199
28/08/2023 00:00:00,301526,10020,589,2,1499,2998
28/08/2023 00:00:00,301527,10078,917,3,5,15
28/08/2023 00:00:00,301527,10027,681,3,109,327
28/08/2023 00:00:00,301528,10018,514,3,1099,3297
28/08/2023 00:00:00,301528,10067,734,2,269,538
28/08/2023 00:00:00,301528,10012,429,3,70,210
28/08/2023 00:00:00,301529,10059,207,2,269,538
28/08/2023 00:00:00,301530,10069,439,3,5,15
28/08/2023 00:00:00,301530,10042,454,3,1849,5547
28/08/2023 00:00:00,301531,10044,8,2,750,1500
28/08/2023 00:00:00,301531,10058,81,2,799,1598
28/08/2023 00:00:00,301532,10023,13,2,1099,2198
28/08/2023 00:00:00,301532,10047,393,2,300,600
28/08/2023 00:00:00,301533,10076,550,1,7,7
28/08/2023 00:00:00,301533,10056,226,3,999,2997
28/08/2023 00:00:00,301533,10054,753,3,250,750
28/08/2023 00:00:00,301534,10048,654,2,500,1000
29/08/2023 00:00:00,301535,10039,768,1,799,799
29/08/2023 00:00:00,301535,10044,900,1,750,750
29/08/2023 00:00:00,301535,10054,737,2,250,500
29/08/2023 00:00:00,301536,10062,126,3,1499,4497
29/08/2023 00:00:00,301536,10055,781,2,95,190
29/08/2023 00:00:00,301536,10042,106,1,1849,1849
29/08/2023 00:00:00,301536,10079,130,1,7,7
29/08/2023 00:00:00,301537,10041,884,2,749,1498
29/08/2023 00:00:00,301538,10074,987,3,6,18
29/08/2023 00:00:00,301539,10017,921,2,999,1998
29/08/2023 00:00:00,301540,10037,195,3,500,1500
29/08/2023 00:00:00,301540,10032,610,1,70,70
29/08/2023 00:00:00,301540,10003,892,1,149,149
29/08/2023 00:00:00,301540,10047,12,2,300,600
29/08/2023 00:00:00,301541,10037,57,2,500,1000
29/08/2023 00:00:00,301541,10079,181,1,7,7
29/08/2023 00:00:00,301542,10031,714,3,25,75
29/08/2023 00:00:00,301542,10071,359,2,6,12
29/08/2023 00:00:00,301542,10075,873,2,5,10
29/08/2023 00:00:00,301542,10028,100,1,1500,1500
29/08/2023 00:00:00,301543,10067,334,3,269,807
29/08/2023 00:00:00,301544,10080,604,3,6,18
29/08/2023 00:00:00,301544,10072,667,3,5,15
29/08/2023 00:00:00,301544,10004,857,3,35,105
30/08/2023 00:00:00,301545,10067,977,2,269,538
30/08/2023 00:00:00,301545,10005,38,2,36,72
30/08/2023 00:00:00,301546,10072,308,1,5,5
30/08/2023 00:00:00,301546,10040,9,1,949,949
30/08/2023 00:00:00,301546,10079,837,3,7,21
30/08/2023 00:00:00,301546,10002,375,3,81,243
30/08/2023 00:00:00,301547,10072,443,1,5,5
30/08/2023 00:00:00,301548,10075,927,3,5,15
30/08/2023 00:00:00,301549,10061,369,2,1199,2398
30/08/2023 00:00:00,301549,10035,141,2,52,104
30/08/2023 00:00:00,301549,10035,832,2,52,104
30/08/2023 00:00:00,301549,10028,607,2,1500,3000
31/08/2023 00:00:00,301550,10034,168,3,90,270
31/08/2023 00:00:00,301550,10042,360,1,1849,1849
31/08/2023 00:00:00,301551,10020,269,2,1499,2998
31/08/2023 00:00:00,301552,10017,496,3,999,2997
31/08/2023 00:00:00,301553,10012,101,1,70,70
31/08/2023 00:00:00,301553,10081,297,2,5,10
31/08/2023 00:00:00,301553,10072,257,1,5,5
31/08/2023 00:00:00,301554,10084,611,3,7,21
31/08/2023 00:00:00,301555,10057,131,1,1099,1099
01/09/2023 00:00:00,301556,10005,81,3,36,108
01/09/2023 00:00:00,301557,10084,519,1,7,7
01/09/2023 00:00:00,301557,10082,956,2,20,40
01/09/2023 00:00:00,301557,10071,23,1,6,6
01/09/2023 00:00:00,301558,10083,941,3,50,150
01/09/2023 00:00:00,301559,10067,650,3,269,807
01/09/2023 00:00:00,301560,10035,457,2,52,104
01/09/2023 00:00:00,301561,10038,90,1,379,379
01/09/2023 00:00:00,301561,10012,448,2,70,140
01/09/2023 00:00:00,301561,10027,55,2,109,218
01/09/2023 00:00:00,301562,10011,551,2,106,212
01/09/2023 00:00:00,301563,10033,695,3,295,885
01/09/2023 00:00:00,301564,10080,617,3,6,18
02/09/2023 00:00:00,301565,10011,912,3,106,318
02/09/2023 00:00:00,301565,10010,102,1,29,29
02/09/2023 00:00:00,301566,10080,892,2,6,12
02/09/2023 00:00:00,301567,10076,97,1,7,7
02/09/2023 00:00:00,301568,10061,76,1,1199,1199
02/09/2023 00:00:00,301568,10062,731,3,1499,4497
02/09/2023 00:00:00,301569,10022,223,2,899,1798
02/09/2023 00:00:00,301569,10006,530,3,24,72
02/09/2023 00:00:00,301569,10072,758,3,5,15
02/09/2023 00:00:00,301570,10078,950,2,5,10
02/09/2023 00:00:00,301570,10077,304,3,6,18
02/09/2023 00:00:00,301570,10067,193,1,269,269
02/09/2023 00:00:00,301571,10015,814,1,1399,1399
02/09/2023 00:00:00,301571,10006,944,3,24,72
03/09/2023 00:00:00,301572,10083,978,1,50,50
03/09/2023 00:00:00,301573,10063,835,2,1799,3598
03/09/2023 00:00:00,301574,10071,398,2,6,12
03/09/2023 00:00:00,301574,10039,707,2,799,1598
03/09/2023 00:00:00,301575,10025,326,2,399,798
03/09/2023 00:00:00,301576,10025,957,2,399,798
03/09/2023 00:00:00,301577,10026,17,2,850,1700
03/09/2023 00:00:00,301577,10025,448,3,399,1197
03/09/2023 00:00:00,301577,10029,420,1,44,44
03/09/2023 00:00:00,301578,10052,267,3,300,900
03/09/2023 00:00:00,301578,10025,685,1,399,399
03/09/2023 00:00:00,301578,10033,164,3,295,885
03/09/2023 00:00:00,301579,10042,559,2,1849,3698
03/09/2023 00:00:00,301579,10024,59,3,199,597
03/09/2023 00:00:00,301580,10037,163,2,500,1000
04/09/2023 00:00:00,301581,10011,972,2,106,212
04/09/2023 00:00:00,301582,10068,544,1,279,279
04/09/2023 00:00:00,301582,10063,30,2,1799,3598
04/09/2023 00:00:00,301582,10047,470,2,300,600
04/09/2023 00:00:00,301583,10017,304,3,999,2997
04/09/2023 00:00:00,301584,10033,410,2,295,590
04/09/2023 00:00:00,301584,10070,328,1,7,7
04/09/2023 00:00:00,301584,10046,415,3,200,600
04/09/2023 00:00:00,301585,10049,700,1,450,450
04/09/2023 00:00:00,301585,10016,127,1,1599,1599
04/09/2023 00:00:00,301586,10056,765,1,999,999
04/09/2023 00:00:00,301586,10047,55,3,300,900
04/09/2023 00:00:00,301587,10059,276,1,269,269
04/09/2023 00:00:00,301587,10064,115,2,1249,2498
04/09/2023 00:00:00,301588,10079,12,2,7,14
04/09/2023 00:00:00,301589,10001,36,3,27,81
04/09/2023 00:00:00,301589,10014,470,1,1199,1199
04/09/2023 00:00:00,301590,10080,899,2,6,12
04/09/2023 00:00:00,301590,10069,535,3,5,15
04/09/2023 00:00:00,301590,10055,315,3,95,285
04/09/2023 00:00:00,301590,10057,347,1,1099,1099
04/09/2023 00:00:00,301591,10063,799,3,1799,5397
04/09/2023 00:00:00,301591,10002,732,1,81,81
04/09/2023 00:00:00,301591,10060,273,3,579,1737
05/09/2023 00:00:00,301592,10054,100,3,250,750
05/09/2023 00:00:00,301592,10064,201,2,1249,2498
05/09/2023 00:00:00,301592,10011,573,3,106,318
05/09/2023 00:00:00,301593,10023,855,2,1099,2198
05/09/2023 00:00:00,301593,10035,717,3,52,156
05/09/2023 00:00:00,301593,10081,779,1,5,5
05/09/2023 00:00:00,301594,10023,444,1,1099,1099
05/09/2023 00:00:00,301594,10048,817,1,500,500
05/09/2023 00:00:00,301595,10066,593,1,149,149
05/09/2023 00:00:00,301595,10010,372,2,29,58
05/09/2023 00:00:00,301596,10016,272,2,1599,3198
05/09/2023 00:00:00,301596,10066,114,1,149,149
05/09/2023 00:00:00,301596,10047,43,2,300,600
05/09/2023 00:00:00,301597,10084,470,2,7,14
06/09/2023 00:00:00,301598,10074,290,1,6,6
06/09/2023 00:00:00,301599,10041,508,1,749,749
06/09/2023 00:00:00,301599,10031,152,1,25,25
06/09/2023 00:00:00,301600,10026,57,1,850,850
06/09/2023 00:00:00,301601,10075,642,2,5,10
06/09/2023 00:00:00,301602,10053,124,2,90,180
06/09/2023 00:00:00,301603,10072,702,2,5,10
06/09/2023 00:00:00,301604,10053,414,3,90,270
06/09/2023 00:00:00,301605,10064,269,2,1249,2498
06/09/2023 00:00:00,301606,10020,434,1,1499,1499
06/09/2023 00:00:00,301606,10038,674,3,379,1137
06/09/2023 00:00:00,301606,10007,337,2,230,460
06/09/2023 00:00:00,301607,10014,725,3,1199,3597
06/09/2023 00:00:00,301607,10034,249,2,90,180
06/09/2023 00:00:00,301607,10015,821,3,1399,4197
06/09/2023 00:00:00,301607,10068,909,1,279,279
06/09/2023 00:00:00,301607,10073,418,3,7,21
06/09/2023 00:00:00,301607,10037,552,1,500,500
06/09/2023 00:00:00,301607,10052,457,1,300,300
06/09/2023 00:00:00,301608,10042,704,1,1849,1849
06/09/2023 00:00:00,301609,10055,137,1,95,95
07/09/2023 00:00:00,301610,10002,982,2,81,162
07/09/2023 00:00:00,301611,10018,821,3,1099,3297
07/09/2023 00:00:00,301612,10011,557,3,106,318
07/09/2023 00:00:00,301613,10068,882,2,279,558
07/09/2023 00:00:00,301614,10052,104,3,300,900
08/09/2023 00:00:00,301615,10033,363,1,295,295
08/09/2023 00:00:00,301615,10037,363,2,500,1000
08/09/2023 00:00:00,301615,10012,361,2,70,140
08/09/2023 00:00:00,301615,10040,244,3,949,2847
08/09/2023 00:00:00,301616,10081,88,3,5,15
08/09/2023 00:00:00,301616,10019,292,2,1299,2598
08/09/2023 00:00:00,301617,10061,18,2,1199,2398
08/09/2023 00:00:00,301617,10024,989,3,199,597
08/09/2023 00:00:00,301618,10016,477,3,1599,4797
08/09/2023 00:00:00,301619,10007,844,1,230,230
08/09/2023 00:00:00,301620,10018,752,1,1099,1099
08/09/2023 00:00:00,301621,10074,254,3,6,18
08/09/2023 00:00:00,301622,10023,675,2,1099,2198
08/09/2023 00:00:00,301622,10002,840,1,81,81
08/09/2023 00:00:00,301623,10086,729,3,13,39
08/09/2023 00:00:00,301623,10039,841,1,799,799
08/09/2023 00:00:00,301624,10043,189,3,450,1350
08/09/2023 00:00:00,301624,10059,347,2,269,538
09/09/2023 00:00:00,301625,10041,252,3,749,2247
09/09/2023 00:00:00,301625,10077,122,1,6,6
09/09/2023 00:00:00,301626,10018,981,3,1099,3297
09/09/2023 00:00:00,301626,10077,224,1,6,6
09/09/2023 00:00:00,301626,10084,537,2,7,14
09/09/2023 00:00:00,301627,10055,697,1,95,95
09/09/2023 00:00:00,301628,10047,391,3,300,900
09/09/2023 00:00:00,301629,10083,308,1,50,50
09/09/2023 00:00:00,301630,10017,628,1,999,999
10/09/2023 00:00:00,301631,10011,605,1,106,106
10/09/2023 00:00:00,301631,10059,161,3,269,807
10/09/2023 00:00:00,301632,10032,869,2,70,140
10/09/2023 00:00:00,301633,10051,805,3,900,2700
10/09/2023 00:00:00,301634,10029,26,3,44,132
10/09/2023 00:00:00,301635,10015,194,3,1399,4197
10/09/2023 00:00:00,301635,10040,269,3,949,2847
10/09/2023 00:00:00,301635,10056,388,1,999,999
10/09/2023 00:00:00,301636,10057,824,3,1099,3297
10/09/2023 00:00:00,301636,10014,20,2,1199,2398
10/09/2023 00:00:00,301636,10002,725,1,81,81
10/09/2023 00:00:00,301636,10045,590,2,499,998
10/09/2023 00:00:00,301636,10082,951,2,20,40
10/09/2023 00:00:00,301636,10021,837,1,799,799
10/09/2023 00:00:00,301636,10068,227,2,279,558
10/09/2023 00:00:00,301637,10034,836,2,90,180
10/09/2023 00:00:00,301637,10072,519,3,5,15
10/09/2023 00:00:00,301638,10077,344,1,6,6
10/09/2023 00:00:00,301638,10020,457,3,1499,4497
10/09/2023 00:00:00,301639,10010,362,3,29,87
10/09/2023 00:00:00,301639,10034,612,1,90,90
11/09/2023 00:00:00,301640,10021,478,2,799,1598
11/09/2023 00:00:00,301641,10035,42,1,52,52
11/09/2023 00:00:00,301641,10014,121,3,1199,3597
11/09/2023 00:00:00,301641,10043,615,1,450,450
11/09/2023 00:00:00,301641,10048,872,3,500,1500
11/09/2023 00:00:00,301642,10040,962,1,949,949
11/09/2023 00:00:00,301642,10017,789,2,999,1998
11/09/2023 00:00:00,301643,10056,745,3,999,2997
11/09/2023 00:00:00,301643,10002,504,2,81,162
11/09/2023 00:00:00,301643,10010,913,3,29,87
11/09/2023 00:00:00,301644,10061,140,1,1199,1199
11/09/2023 00:00:00,301644,10048,345,1,500,500
11/09/2023 00:00:00,301645,10082,610,1,20,20
12/09/2023 00:00:00,301646,10023,523,1,1099,1099
12/09/2023 00:00:00,301647,10062,360,1,1499,1499
12/09/2023 00:00:00,301648,10040,568,2,949,1898
12/09/2023 00:00:00,301648,10042,326,1,1849,1849
12/09/2023 00:00:00,301649,10059,615,2,269,538
12/09/2023 00:00:00,301649,10052,151,2,300,600
12/09/2023 00:00:00,301650,10074,148,3,6,18
12/09/2023 00:00:00,301650,10030,340,2,234,468
12/09/2023 00:00:00,301651,10081,873,3,5,15
12/09/2023 00:00:00,301652,10024,251,3,199,597
13/09/2023 00:00:00,301653,10057,871,2,1099,2198
13/09/2023 00:00:00,301653,10067,684,3,269,807
13/09/2023 00:00:00,301654,10019,144,2,1299,2598
13/09/2023 00:00:00,301655,10058,703,2,799,1598
13/09/2023 00:00:00,301655,10066,474,1,149,149
13/09/2023 00:00:00,301655,10031,860,2,25,50
13/09/2023 00:00:00,301655,10059,700,3,269,807
13/09/2023 00:00:00,301656,10014,82,1,1199,1199
13/09/2023 00:00:00,301656,10063,915,1,1799,1799
13/09/2023 00:00:00,301657,10078,635,3,5,15
13/09/2023 00:00:00,301657,10021,738,1,799,799
13/09/2023 00:00:00,301657,10062,454,2,1499,2998
13/09/2023 00:00:00,301657,10033,394,3,295,885
13/09/2023 00:00:00,301657,10001,554,2,27,54
13/09/2023 00:00:00,301658,10046,624,2,200,400
13/09/2023 00:00:00,301659,10060,580,3,579,1737
13/09/2023 00:00:00,301660,10039,284,1,799,799
13/09/2023 00:00:00,301660,10061,747,3,1199,3597
13/09/2023 00:00:00,301660,10003,424,3,149,447
13/09/2023 00:00:00,301660,10067,129,2,269,538
13/09/2023 00:00:00,301660,10079,46,2,7,14
13/09/2023 00:00:00,301661,10031,71,3,25,75
13/09/2023 00:00:00,301661,10068,981,1,279,279
13/09/2023 00:00:00,301661,10060,145,1,579,579
13/09/2023 00:00:00,301661,10072,639,1,5,5
13/09/2023 00:00:00,301662,10075,928,2,5,10
13/09/2023 00:00:00,301662,10031,710,3,25,75
13/09/2023 00:00:00,301663,10014,54,2,1199,2398
13/09/2023 00:00:00,301664,10071,862,2,6,12
13/09/2023 00:00:00,301664,10028,532,1,1500,1500
14/09/2023 00:00:00,301665,10046,61,3,200,600
14/09/2023 00:00:00,301666,10038,531,2,379,758
14/09/2023 00:00:00,301667,10016,236,3,1599,4797
14/09/2023 00:00:00,301667,10008,222,3,50,150
14/09/2023 00:00:00,301667,10022,703,2,899,1798
14/09/2023 00:00:00,301667,10060,332,1,579,579
14/09/2023 00:00:00,301668,10032,478,3,70,210
14/09/2023 00:00:00,301668,10062,80,2,1499,2998
14/09/2023 00:00:00,301669,10067,590,1,269,269
14/09/2023 00:00:00,301670,10064,126,2,1249,2498
14/09/2023 00:00:00,301671,10084,257,1,7,7
14/09/2023 00:00:00,301672,10030,111,3,234,702
14/09/2023 00:00:00,301673,10054,992,2,250,500
14/09/2023 00:00:00,301673,10015,180,1,1399,1399
14/09/2023 00:00:00,301674,10038,260,3,379,1137
15/09/2023 00:00:00,301675,10056,313,2,999,1998
15/09/2023 00:00:00,301675,10003,543,1,149,149
15/09/2023 00:00:00,301675,10070,632,3,7,21
15/09/2023 00:00:00,301676,10081,490,1,5,5
15/09/2023 00:00:00,301676,10005,255,2,36,72
15/09/2023 00:00:00,301677,10053,652,1,90,90
15/09/2023 00:00:00,301677,10014,914,1,1199,1199
15/09/2023 00:00:00,301677,10083,121,1,50,50
15/09/2023 00:00:00,301678,10007,797,1,230,230
15/09/2023 00:00:00,301679,10036,937,1,111,111
15/09/2023 00:00:00,301679,10020,432,2,1499,2998
15/09/2023 00:00:00,301680,10009,345,1,80,80
15/09/2023 00:00:00,301680,10036,568,2,111,222
15/09/2023 00:00:00,301681,10025,986,1,399,399
15/09/2023 00:00:00,301681,10044,973,2,750,1500
15/09/2023 00:00:00,301681,10052,369,3,300,900
15/09/2023 00:00:00,301681,10042,762,3,1849,5547
15/09/2023 00:00:00,301681,10017,211,1,999,999
15/09/2023 00:00:00,301682,10068,642,3,279,837
16/09/2023 00:00:00,301683,10029,898,2,44,88
16/09/2023 00:00:00,301684,10050,466,3,700,2100
16/09/2023 00:00:00,301685,10084,348,1,7,7
16/09/2023 00:00:00,301685,10019,758,2,1299,2598
16/09/2023 00:00:00,301685,10018,591,3,1099,3297
17/09/2023 00:00:00,301686,10047,649,2,300,600
17/09/2023 00:00:00,301686,10005,84,1,36,36
17/09/2023 00:00:00,301686,10023,666,2,1099,2198
17/09/2023 00:00:00,301687,10009,688,1,80,80
17/09/2023 00:00:00,301687,10026,897,3,850,2550
17/09/2023 00:00:00,301688,10020,845,1,1499,1499
17/09/2023 00:00:00,301689,10083,302,3,50,150
17/09/2023 00:00:00,301689,10028,191,1,1500,1500
17/09/2023 00:00:00,301690,10029,248,2,44,88
17/09/2023 00:00:00,301691,10006,246,1,24,24
17/09/2023 00:00:00,301691,10019,774,2,1299,2598
17/09/2023 00:00:00,301691,10017,728,3,999,2997
17/09/2023 00:00:00,301691,10032,271,3,70,210
17/09/2023 00:00:00,301692,10040,297,2,949,1898
17/09/2023 00:00:00,301692,10030,962,1,234,234
17/09/2023 00:00:00,301692,10084,903,2,7,14
17/09/2023 00:00:00,301692,10011,463,2,106,212
17/09/2023 00:00:00,301693,10004,356,1,35,35
17/09/2023 00:00:00,301693,10044,19,1,750,750
18/09/2023 00:00:00,301694,10081,29,2,5,10
18/09/2023 00:00:00,301694,10046,777,2,200,400
18/09/2023 00:00:00,301695,10023,592,2,1099,2198
18/09/2023 00:00:00,301696,10048,931,3,500,1500
18/09/2023 00:00:00,301697,10010,38,2,29,58
18/09/2023 00:00:00,301698,10050,225,2,700,1400
18/09/2023 00:00:00,301698,10010,888,2,29,58
18/09/2023 00:00:00,301698,10020,847,1,1499,1499
18/09/2023 00:00:00,301698,10063,597,2,1799,3598
18/09/2023 00:00:00,301698,10003,587,1,149,149
18/09/2023 00:00:00,301699,10065,274,3,399,1197
18/09/2023 00:00:00,301700,10017,492,3,999,2997
18/09/2023 00:00:00,301701,10085,902,3,6,18
19/09/2023 00:00:00,301702,10016,319,2,1599,3198
19/09/2023 00:00:00,301703,10038,579,1,379,379
19/09/2023 00:00:00,301704,10019,526,2,1299,2598
19/09/2023 00:00:00,301705,10004,172,3,35,105
19/09/2023 00:00:00,301706,10056,251,1,999,999
19/09/2023 00:00:00,301707,10061,880,3,1199,3597
19/09/2023 00:00:00,301708,10081,263,1,5,5
19/09/2023 00:00:00,301709,10061,888,1,1199,1199
19/09/2023 00:00:00,301709,10056,830,1,999,999
19/09/2023 00:00:00,301709,10020,837,1,1499,1499
19/09/2023 00:00:00,301709,10059,744,2,269,538
19/09/2023 00:00:00,301709,10002,574,1,81,81
19/09/2023 00:00:00,301709,10069,882,1,5,5
20/09/2023 00:00:00,301710,10018,119,3,1099,3297
20/09/2023 00:00:00,301710,10035,709,3,52,156
20/09/2023 00:00:00,301711,10049,773,2,450,900
20/09/2023 00:00:00,301711,10084,37,2,7,14
20/09/2023 00:00:00,301712,10015,516,3,1399,4197
20/09/2023 00:00:00,301713,10070,775,2,7,14
20/09/2023 00:00:00,301714,10057,367,2,1099,2198
20/09/2023 00:00:00,301714,10080,756,1,6,6
20/09/2023 00:00:00,301714,10037,350,2,500,1000
20/09/2023 00:00:00,301715,10074,870,1,6,6
20/09/2023 00:00:00,301716,10063,222,2,1799,3598
20/09/2023 00:00:00,301716,10051,625,3,900,2700
20/09/2023 00:00:00,301717,10007,37,1,230,230
20/09/2023 00:00:00,301718,10063,212,1,1799,1799
21/09/2023 00:00:00,301719,10039,763,3,799,2397
21/09/2023 00:00:00,301719,10003,493,3,149,447
21/09/2023 00:00:00,301720,10072,608,2,5,10
21/09/2023 00:00:00,301720,10024,187,2,199,398
21/09/2023 00:00:00,301720,10007,962,2,230,460
21/09/2023 00:00:00,301721,10069,985,3,5,15
21/09/2023 00:00:00,301722,10078,264,3,5,15
21/09/2023 00:00:00,301722,10033,879,2,295,590
21/09/2023 00:00:00,301722,10049,687,3,450,1350
21/09/2023 00:00:00,301722,10071,647,3,6,18
21/09/2023 00:00:00,301723,10060,31,2,579,1158
22/09/2023 00:00:00,301724,10020,339,2,1499,2998
22/09/2023 00:00:00,301725,10074,924,3,6,18
22/09/2023 00:00:00,301725,10002,669,2,81,162
22/09/2023 00:00:00,301725,10032,124,1,70,70
22/09/2023 00:00:00,301726,10060,100,1,579,579
22/09/2023 00:00:00,301726,10079,169,3,7,21
22/09/2023 00:00:00,301726,10018,856,1,1099,1099
22/09/2023 00:00:00,301727,10010,733,3,29,87
22/09/2023 00:00:00,301727,10044,356,1,750,750
22/09/2023 00:00:00,301728,10048,217,1,500,500
22/09/2023 00:00:00,301728,10051,571,1,900,900
22/09/2023 00:00:00,301729,10014,735,2,1199,2398
23/09/2023 00:00:00,301730,10054,206,3,250,750
23/09/2023 00:00:00,301730,10048,122,3,500,1500
23/09/2023 00:00:00,301731,10026,185,2,850,1700
